"UTC_FLOW_HOUR","CPT_FLOW_HOUR","CPT_HOUR_END","PRICE","TLU"
"2020-10-08 18:00:00","2020-10-08 13:00:00","14","30.85","2020-10-08 16:52:47"
"2020-10-08 23:00:00","2020-10-08 18:00:00","19","36","2020-10-08 21:52:51"
"2020-10-09 01:00:00","2020-10-08 20:00:00","21","27.79","2020-10-08 23:52:15"
