"UTC_FLOW_HOUR","CPT_FLOW_HOUR","CPT_HOUR_END","PRICE","TLU"
"2024-11-13 11:00:00","2024-11-13 05:00:00","06","26.50","2024-11-13 09:52:09"
