"UTC_FLOW_HOUR","CPT_FLOW_HOUR","CPT_HOUR_END","PRICE","TLU"
"2025-08-11 12:00:00","2025-08-11 07:00:00","08","41.34","2025-08-11 10:52:09"
"2025-08-11 18:00:00","2025-08-11 13:00:00","14","49.02","2025-08-11 16:52:10"
"2025-08-11 20:00:00","2025-08-11 15:00:00","16","48.48","2025-08-11 18:52:09"
"2025-08-11 21:00:00","2025-08-11 16:00:00","17","54.83","2025-08-11 19:52:10"
"2025-08-11 22:00:00","2025-08-11 17:00:00","18","46.81","2025-08-11 20:52:11"
"2025-08-11 23:00:00","2025-08-11 18:00:00","19","57.69","2025-08-11 21:52:10"
"2025-08-12 00:00:00","2025-08-11 19:00:00","20","51.55","2025-08-11 22:52:11"
"2025-08-12 03:00:00","2025-08-11 22:00:00","23","29.85","2025-08-12 01:52:09"
